id,label
2434,cat
2435,airplane
2436,dog
2437,automobile
2438,truck
2439,truck
2440,truck
2441,airplane
2442,frog
2443,automobile
2444,deer
2445,deer
2446,automobile
2447,truck
2448,cat
2449,frog
2450,frog
2451,cat
2452,automobile
2453,airplane
2454,bird
2455,airplane
2456,airplane
2457,horse
2458,truck
2459,frog
2460,automobile
2461,deer
2462,bird
2463,airplane
2464,deer
2465,deer
2466,dog
2467,deer
2468,automobile
2469,frog
2470,horse
2471,bird
2472,ship
2473,deer
2474,truck
2475,horse
2476,ship
2477,deer
2478,deer
2479,cat
2480,automobile
2481,bird
2482,bird
2483,bird
2484,ship
2485,deer
2486,frog
2487,ship
2488,deer
2489,deer
2490,deer
2491,frog
2492,ship
2493,deer
2494,ship
2495,automobile
2496,automobile
2497,horse
2498,horse
2499,airplane
2500,dog
2501,cat
2502,deer
2503,deer
2504,truck
2505,bird
2506,dog
2507,dog
2508,automobile
2509,automobile
2510,deer
2511,automobile
2512,ship
2513,airplane
2514,bird
2515,frog
2516,automobile
2517,truck
2518,dog
2519,cat
2520,frog
2521,deer
2522,cat
2523,ship
2524,deer
2525,ship
2526,ship
2527,deer
2528,bird
2529,ship
2530,truck
2531,automobile
2532,bird
2533,horse
2534,frog
2535,deer
2536,cat
2537,deer
2538,deer
2539,cat
2540,frog
2541,airplane
2542,airplane
2543,horse
2544,truck
2545,dog
2546,truck
2547,automobile
2548,deer
2549,deer
2550,airplane
2551,horse
2552,frog
2553,cat
2554,airplane
2555,frog
2556,ship
2557,horse
2558,bird
2559,cat
2560,bird
2561,bird
2562,airplane
2563,dog
2564,truck
2565,dog
2566,airplane
2567,airplane
2568,horse
2569,automobile
2570,dog
2571,cat
2572,dog
2573,horse
2574,dog
2575,dog
2576,cat
2577,deer
2578,cat
2579,ship
2580,deer
2581,deer
2582,ship
2583,deer
2584,airplane
2585,bird
2586,airplane
2587,cat
2588,airplane
2589,automobile
2590,deer
2591,truck
2592,cat
2593,truck
2594,automobile
2595,horse
2596,deer
2597,cat
2598,airplane
2599,cat
2600,truck
2601,cat
2602,ship
2603,automobile
2604,dog
2605,deer
2606,deer
2607,deer
2608,ship
2609,cat
2610,deer
2611,ship
2612,deer
2613,frog
2614,dog
2615,frog
2616,deer
2617,deer
2618,deer
2619,cat
2620,horse
2621,horse
2622,ship
2623,automobile
2624,airplane
2625,horse
2626,truck
2627,airplane
2628,automobile
2629,ship
2630,frog
2631,deer
2632,automobile
2633,deer
2634,bird
2635,truck
2636,airplane
2637,truck
2638,dog
2639,horse
2640,dog
2641,horse
2642,ship
2643,truck
2644,deer
2645,airplane
2646,ship
2647,bird
2648,deer
2649,truck
2650,ship
2651,deer
2652,dog
2653,truck
2654,frog
2655,deer
2656,cat
2657,horse
2658,cat
2659,truck
2660,horse
2661,frog
2662,frog
2663,automobile
2664,deer
2665,bird
2666,ship
2667,automobile
2668,cat
2669,horse
2670,truck
2671,truck
2672,frog
2673,bird
2674,frog
2675,deer
2676,bird
2677,deer
2678,ship
2679,airplane
2680,deer
2681,deer
2682,automobile
2683,bird
2684,horse
2685,dog
2686,frog
2687,airplane
2688,ship
2689,deer
2690,ship
2691,ship
2692,automobile
2693,bird
2694,deer
2695,cat
2696,dog
2697,deer
2698,automobile
2699,horse
2700,frog
2701,bird
2702,deer
2703,bird
2704,cat
2705,deer
2706,dog
2707,frog
2708,bird
2709,truck
2710,frog
2711,truck
2712,horse
2713,automobile
2714,deer
2715,frog
2716,deer
2717,cat
2718,frog
2719,cat
2720,ship
2721,frog
2722,deer
2723,dog
2724,truck
2725,truck
2726,ship
2727,dog
2728,deer
2729,cat
2730,deer
2731,deer
2732,dog
2733,cat
2734,truck
2735,truck
2736,truck
2737,bird
2738,ship
2739,airplane
2740,bird
2741,deer
2742,deer
2743,deer
2744,frog
2745,deer
2746,ship
2747,frog
2748,frog
2749,truck
2750,truck
2751,bird
2752,airplane
2753,deer
2754,ship
2755,automobile
2756,horse
2757,bird
2758,horse
2759,automobile
2760,automobile
2761,bird
2762,ship
2763,deer
2764,truck
2765,airplane
2766,truck
2767,deer
2768,frog
2769,horse
2770,truck
2771,airplane
2772,airplane
2773,automobile
2774,automobile
2775,bird
2776,automobile
2777,deer
2778,bird
2779,deer
2780,truck
2781,dog
2782,ship
2783,frog
2784,automobile
2785,dog
2786,horse
2787,cat
2788,truck
2789,ship
2790,truck
2791,ship
2792,bird
2793,deer
2794,dog
2795,frog
2796,cat
2797,cat
2798,frog
2799,automobile
2800,cat
2801,frog
2802,airplane
2803,automobile
2804,truck
2805,ship
2806,frog
2807,bird
2808,ship
2809,frog
2810,automobile
2811,airplane
2812,cat
2813,deer
2814,frog
2815,horse
2816,deer
2817,automobile
2818,airplane
2819,frog
2820,automobile
2821,horse
2822,airplane
2823,ship
2824,ship
2825,deer
2826,airplane
2827,cat
2828,frog
2829,truck
2830,deer
2831,truck
2832,horse
2833,cat
2834,horse
2835,deer
2836,bird
2837,bird
2838,deer
2839,truck
2840,frog
2841,airplane
2842,airplane
2843,airplane
2844,frog
2845,ship
2846,frog
2847,cat
2848,frog
2849,truck
2850,bird
2851,dog
2852,frog
2853,truck
2854,frog
2855,bird
2856,bird
2857,dog
2858,frog
2859,truck
2860,deer
2861,truck
2862,horse
2863,horse
2864,deer
2865,deer
2866,frog
2867,deer
2868,deer
2869,horse
2870,cat
2871,automobile
2872,airplane
2873,deer
2874,dog
2875,frog
2876,deer
2877,deer
2878,cat
2879,bird
2880,dog
2881,ship
2882,deer
2883,frog
2884,dog
2885,horse
2886,frog
2887,deer
2888,deer
2889,ship
2890,dog
2891,deer
2892,deer
2893,frog
2894,automobile
2895,cat
2896,deer
2897,deer
2898,frog
2899,deer
2900,frog
2901,deer
2902,truck
2903,cat
2904,bird
2905,cat
2906,deer
2907,frog
2908,ship
2909,ship
2910,frog
2911,airplane
2912,deer
2913,truck
2914,deer
2915,deer
2916,airplane
2917,dog
2918,truck
2919,deer
2920,deer
2921,frog
2922,horse
2923,frog
2924,frog
2925,dog
2926,frog
2927,frog
2928,airplane
2929,bird
2930,ship
2931,cat
2932,airplane
2933,dog
2934,deer
2935,ship
2936,ship
2937,horse
2938,frog
2939,deer
2940,deer
2941,ship
2942,deer
2943,airplane
2944,airplane
2945,frog
2946,frog
2947,airplane
2948,horse
2949,frog
2950,ship
2951,deer
2952,ship
2953,frog
2954,truck
2955,dog
2956,cat
2957,deer
2958,truck
2959,frog
2960,deer
2961,truck
2962,frog
2963,truck
2964,automobile
2965,deer
2966,automobile
2967,airplane
2968,truck
2969,automobile
2970,airplane
2971,frog
2972,truck
2973,deer
2974,bird
2975,dog
2976,airplane
2977,dog
2978,horse
2979,ship
2980,frog
2981,truck
2982,airplane
2983,deer
2984,horse
2985,automobile
2986,ship
2987,dog
2988,airplane
2989,horse
2990,airplane
2991,truck
2992,dog
2993,horse
2994,cat
2995,bird
2996,frog
2997,automobile
2998,airplane
2999,bird
3000,truck
3001,deer
3002,frog
3003,automobile
3004,dog
3005,horse
3006,deer
3007,cat
3008,truck
3009,airplane
3010,deer
3011,ship
3012,cat
3013,frog
3014,ship
3015,deer
3016,cat
3017,ship
3018,ship
3019,dog
3020,airplane
3021,frog
3022,horse
3023,airplane
3024,deer
3025,dog
3026,frog
3027,automobile
3028,dog
3029,dog
3030,airplane
3031,airplane
3032,deer
3033,frog
3034,deer
3035,deer
3036,automobile
3037,cat
3038,bird
3039,cat
3040,cat
3041,horse
3042,cat
3043,truck
3044,deer
3045,airplane
3046,horse
3047,truck
3048,deer
3049,truck
3050,bird
3051,cat
3052,frog
3053,horse
3054,automobile
3055,frog
3056,automobile
3057,horse
3058,horse
3059,truck
3060,airplane
3061,truck
3062,frog
3063,truck
3064,ship
3065,dog
3066,cat
3067,truck
3068,airplane
3069,frog
3070,deer
3071,horse
3072,cat
3073,cat
3074,bird
3075,frog
3076,cat
3077,deer
3078,automobile
3079,bird
3080,bird
3081,cat
3082,frog
3083,ship
3084,horse
3085,deer
3086,airplane
3087,automobile
3088,dog
3089,ship
3090,cat
3091,frog
3092,frog
3093,automobile
3094,frog
3095,airplane
3096,truck
3097,automobile
3098,deer
3099,frog
3100,bird
3101,deer
3102,deer
3103,dog
3104,frog
3105,deer
3106,airplane
3107,airplane
3108,deer
3109,dog
3110,frog
3111,airplane
3112,airplane
3113,automobile
3114,airplane
3115,deer
3116,automobile
3117,ship
3118,ship
3119,cat
3120,deer
3121,truck
3122,bird
3123,dog
3124,truck
3125,bird
3126,dog
3127,truck
3128,ship
3129,bird
3130,cat
3131,automobile
3132,automobile
3133,cat
3134,ship
3135,truck
3136,frog
3137,horse
3138,deer
3139,dog
3140,frog
3141,ship
3142,airplane
3143,horse
3144,deer
3145,horse
3146,dog
3147,frog
3148,bird
3149,truck
3150,airplane
3151,cat
3152,dog
3153,truck
3154,deer
3155,bird
3156,bird
3157,ship
3158,dog
3159,ship
3160,truck
3161,airplane
3162,bird
3163,truck
3164,ship
3165,frog
3166,bird
3167,deer
3168,automobile
3169,ship
3170,horse
3171,cat
3172,airplane
3173,frog
3174,airplane
3175,automobile
3176,deer
3177,cat
3178,truck
3179,dog
3180,frog
3181,bird
3182,dog
3183,automobile
3184,deer
3185,automobile
3186,frog
3187,frog
3188,horse
3189,ship
3190,ship
3191,automobile
3192,deer
3193,deer
3194,deer
3195,truck
3196,truck
3197,deer
3198,dog
3199,dog
3200,automobile
3201,bird
3202,automobile
3203,airplane
3204,deer
3205,airplane
3206,truck
3207,airplane
3208,frog
3209,deer
3210,deer
3211,automobile
3212,cat
3213,horse
3214,truck
3215,bird
3216,bird
3217,deer
3218,airplane
3219,frog
3220,dog
3221,deer
3222,truck
3223,bird
3224,frog
3225,deer
3226,dog
3227,ship
3228,truck
3229,bird
3230,horse
3231,dog
3232,ship
3233,dog
3234,automobile
3235,dog
3236,automobile
3237,airplane
3238,dog
3239,deer
3240,truck
3241,deer
3242,truck
3243,dog
3244,frog
3245,automobile
3246,cat
3247,frog
3248,airplane
3249,cat
3250,airplane
3251,cat
3252,airplane
3253,deer
3254,frog
3255,dog
3256,automobile
3257,deer
3258,cat
3259,deer
3260,ship
3261,frog
3262,cat
3263,automobile
3264,deer
3265,automobile
3266,cat
3267,frog
3268,truck
3269,deer
3270,bird
3271,deer
3272,deer
3273,dog
3274,dog
3275,truck
3276,airplane
3277,bird
3278,ship
3279,deer
3280,deer
3281,frog
3282,deer
3283,frog
3284,deer
3285,bird
3286,airplane
3287,automobile
3288,airplane
3289,airplane
3290,ship
3291,ship
3292,cat
3293,truck
3294,ship
3295,horse
3296,dog
3297,truck
3298,frog
3299,airplane
3300,frog
3301,airplane
3302,cat
3303,automobile
3304,dog
3305,truck
3306,bird
3307,airplane
3308,automobile
3309,deer
3310,airplane
3311,bird
3312,ship
3313,truck
3314,frog
3315,frog
3316,automobile
3317,ship
3318,truck
3319,automobile
3320,dog
3321,ship
3322,horse
3323,dog
3324,deer
3325,airplane
3326,truck
3327,deer
3328,ship
3329,bird
3330,bird
3331,deer
3332,bird
3333,bird
3334,deer
3335,cat
3336,truck
3337,horse
3338,frog
3339,automobile
3340,automobile
3341,bird
3342,frog
3343,cat
3344,deer
3345,bird
3346,bird
3347,airplane
3348,airplane
3349,truck
3350,deer
3351,frog
3352,ship
3353,deer
3354,deer
3355,cat
3356,bird
3357,bird
3358,dog
3359,deer
3360,bird
3361,frog
3362,bird
3363,automobile
3364,frog
3365,cat
3366,truck
3367,dog
3368,frog
3369,deer
3370,truck
3371,frog
3372,cat
3373,truck
3374,frog
3375,bird
3376,deer
3377,airplane
3378,horse
3379,automobile
3380,deer
3381,frog
3382,dog
3383,cat
3384,deer
3385,truck
3386,truck
3387,automobile
3388,deer
3389,dog
3390,frog
3391,truck
3392,deer
3393,truck
3394,horse
3395,deer
3396,cat
3397,dog
3398,automobile
3399,deer
3400,truck
3401,frog
3402,automobile
3403,dog
3404,truck
3405,horse
3406,frog
3407,bird
3408,airplane
3409,truck
3410,automobile
3411,bird
3412,truck
3413,bird
3414,deer
3415,deer
3416,truck
3417,truck
3418,ship
3419,airplane
3420,deer
3421,automobile
3422,cat
3423,airplane
3424,cat
3425,ship
3426,bird
3427,airplane
3428,bird
3429,frog
3430,horse
3431,truck
3432,horse
3433,cat
3434,airplane
3435,deer
3436,ship
3437,frog
3438,deer
3439,truck
3440,dog
3441,horse
3442,automobile
3443,frog
3444,cat
3445,deer
3446,dog
3447,automobile
3448,frog
3449,cat
3450,deer
3451,bird
3452,ship
3453,cat
3454,horse
3455,airplane
3456,cat
3457,ship
3458,ship
3459,cat
3460,airplane
3461,deer
3462,deer
3463,bird
3464,ship
3465,deer
3466,dog
3467,deer
3468,deer
3469,frog
3470,airplane
3471,frog
3472,airplane
3473,truck
3474,frog
3475,bird
3476,dog
3477,dog
3478,ship
3479,airplane
3480,ship
3481,cat
3482,frog
3483,airplane
3484,automobile
3485,automobile
3486,airplane
3487,dog
3488,dog
3489,frog
3490,airplane
3491,deer
3492,deer
3493,ship
3494,airplane
3495,frog
3496,deer
3497,ship
3498,dog
3499,cat
3500,dog
3501,bird
3502,frog
3503,deer
3504,deer
3505,automobile
3506,deer
3507,airplane
3508,truck
3509,deer
3510,ship
3511,deer
3512,truck
3513,bird
3514,dog
3515,deer
3516,deer
3517,deer
3518,deer
3519,deer
3520,bird
3521,dog
3522,bird
3523,bird
3524,dog
3525,deer
3526,frog
3527,cat
3528,deer
3529,airplane
3530,truck
3531,cat
3532,truck
3533,frog
3534,truck
3535,dog
3536,dog
3537,cat
3538,dog
3539,truck
3540,ship
3541,deer
3542,truck
3543,truck
3544,airplane
3545,ship
3546,ship
3547,frog
3548,dog
3549,bird
3550,deer
3551,truck
3552,cat
3553,frog
3554,ship
3555,frog
3556,dog
3557,cat
3558,deer
3559,deer
3560,frog
3561,horse
3562,truck
3563,dog
3564,deer
3565,deer
3566,dog
3567,frog
3568,bird
3569,frog
3570,bird
3571,airplane
3572,ship
3573,truck
3574,deer
3575,horse
3576,horse
3577,bird
3578,airplane
3579,frog
3580,truck
3581,deer
3582,cat
3583,dog
3584,deer
3585,airplane
3586,deer
3587,automobile
3588,airplane
3589,horse
3590,airplane
3591,cat
3592,cat
3593,ship
3594,dog
3595,deer
3596,ship
3597,deer
3598,airplane
3599,horse
3600,deer
3601,cat
3602,deer
3603,cat
3604,horse
3605,dog
3606,airplane
3607,deer
3608,ship
3609,deer
3610,deer
3611,automobile
3612,ship
3613,deer
3614,frog
3615,deer
3616,cat
3617,dog
3618,bird
3619,deer
3620,deer
3621,deer
3622,frog
3623,truck
3624,airplane
3625,deer
3626,ship
3627,truck
3628,horse
3629,ship
3630,airplane
3631,airplane
3632,bird
3633,frog
3634,deer
3635,bird
3636,bird
3637,truck
3638,ship
3639,frog
3640,deer
3641,deer
3642,automobile
3643,airplane
3644,truck
3645,deer
3646,bird
3647,deer
3648,deer
3649,deer
3650,horse
3651,ship
3652,dog
3653,deer
3654,frog
3655,dog
3656,dog
3657,bird
3658,horse
3659,frog
3660,deer
3661,bird
3662,airplane
3663,truck
3664,ship
3665,ship
3666,ship
3667,bird
3668,automobile
3669,bird
3670,airplane
3671,deer
3672,ship
3673,deer
3674,horse
3675,truck
3676,cat
3677,truck
3678,frog
3679,horse
3680,horse
3681,deer
3682,dog
3683,frog
3684,truck
3685,cat
3686,automobile
3687,frog
3688,frog
3689,cat
3690,cat
3691,dog
3692,frog
3693,deer
3694,dog
3695,automobile
3696,airplane
3697,truck
3698,cat
3699,horse
3700,dog
3701,cat
3702,cat
3703,deer
3704,cat
3705,dog
3706,deer
3707,horse
3708,ship
3709,airplane
3710,horse
3711,ship
3712,deer
3713,horse
3714,dog
3715,truck
3716,frog
3717,airplane
3718,bird
3719,cat
3720,airplane
3721,deer
3722,frog
3723,bird
3724,ship
3725,automobile
3726,truck
3727,truck
3728,cat
3729,frog
3730,bird
3731,truck
3732,ship
3733,automobile
3734,cat
3735,automobile
3736,truck
3737,automobile
3738,ship
3739,horse
3740,frog
3741,cat
3742,deer
3743,ship
3744,cat
3745,ship
3746,automobile
3747,bird
3748,bird
3749,deer
3750,deer
3751,airplane
3752,cat
3753,bird
3754,frog
3755,deer
3756,dog
3757,truck
3758,deer
3759,frog
3760,frog
3761,airplane
3762,horse
3763,frog
3764,horse
3765,automobile
3766,bird
3767,deer
3768,deer
3769,ship
3770,airplane
3771,ship
3772,horse
3773,deer
3774,bird
3775,frog
3776,truck
3777,cat
3778,deer
3779,dog
3780,dog
3781,airplane
3782,ship
3783,cat
3784,cat
3785,bird
3786,deer
3787,cat
3788,truck
3789,deer
3790,truck
3791,bird
3792,ship
3793,horse
3794,ship
3795,automobile
3796,frog
3797,automobile
3798,deer
3799,ship
3800,automobile
3801,horse
3802,airplane
3803,dog
3804,frog
3805,ship
3806,cat
3807,cat
3808,bird
3809,cat
3810,horse
3811,ship
3812,frog
3813,cat
3814,truck
3815,deer
3816,ship
3817,airplane
3818,deer
3819,deer
3820,frog
3821,bird
3822,truck
3823,dog
3824,horse
3825,horse
3826,airplane
3827,deer
3828,dog
3829,automobile
3830,deer
3831,ship
3832,bird
3833,horse
3834,airplane
3835,dog
3836,deer
3837,automobile
3838,deer
3839,ship
3840,frog
3841,frog
3842,deer
3843,cat
3844,horse
3845,deer
3846,dog
3847,airplane
3848,automobile
3849,automobile
3850,truck
3851,dog
3852,ship
3853,deer
3854,deer
3855,deer
3856,bird
3857,airplane
3858,truck
3859,dog
3860,horse
3861,ship
3862,cat
3863,frog
3864,deer
3865,ship
3866,airplane
3867,frog
3868,bird
3869,airplane
3870,frog
3871,bird
3872,cat
3873,truck
3874,cat
3875,frog
3876,truck
3877,deer
3878,cat
3879,dog
3880,bird
3881,dog
3882,airplane
3883,horse
3884,cat
3885,truck
3886,dog
3887,airplane
3888,automobile
3889,dog
3890,bird
3891,truck
3892,horse
3893,bird
3894,deer
3895,deer
3896,airplane
3897,bird
3898,truck
3899,bird
3900,deer
3901,truck
3902,bird
3903,dog
3904,airplane
3905,frog
3906,horse
