id,label
2439,truck
2440,truck
2441,airplane
2442,frog
2443,automobile
2444,deer
2445,deer
2446,automobile
2447,truck
2448,cat
2449,cat
2450,cat
2451,cat
2452,automobile
2453,airplane
2454,bird
2455,bird
2456,airplane
2457,horse
2458,truck
2459,cat
2460,automobile
2461,cat
2462,dog
2463,airplane
2464,deer
2465,cat
2466,cat
2467,dog
2468,automobile
2469,ship
2470,horse
2471,dog
2472,ship
2473,dog
2474,cat
2475,horse
2476,ship
2477,deer
2478,cat
2479,cat
2480,automobile
2481,bird
2482,bird
2483,cat
2484,ship
2485,deer
2486,cat
2487,deer
2488,deer
2489,cat
2490,frog
2491,bird
2492,ship
2493,deer
2494,ship
2495,automobile
2496,frog
2497,horse
2498,horse
2499,airplane
2500,dog
2501,cat
2502,horse
2503,cat
2504,cat
2505,frog
2506,dog
2507,dog
2508,automobile
2509,automobile
2510,frog
2511,automobile
2512,ship
2513,dog
2514,airplane
2515,frog
2516,automobile
2517,frog
2518,cat
2519,cat
2520,frog
2521,deer
2522,cat
2523,ship
2524,deer
2525,cat
2526,airplane
2527,deer
2528,frog
2529,deer
2530,horse
2531,automobile
2532,frog
2533,horse
2534,truck
2535,cat
2536,bird
2537,bird
2538,deer
2539,cat
2540,frog
2541,frog
2542,airplane
2543,horse
2544,truck
2545,cat
2546,truck
2547,automobile
2548,cat
2549,deer
2550,airplane
2551,horse
2552,frog
2553,cat
2554,airplane
2555,frog
2556,ship
2557,cat
2558,bird
2559,cat
2560,bird
2561,cat
2562,horse
2563,dog
2564,truck
2565,dog
2566,airplane
2567,airplane
2568,horse
2569,automobile
2570,deer
2571,cat
2572,dog
2573,deer
2574,cat
2575,dog
2576,cat
2577,deer
2578,cat
2579,ship
2580,cat
2581,deer
2582,horse
2583,deer
2584,airplane
2585,bird
2586,cat
2587,cat
2588,airplane
2589,automobile
2590,deer
2591,truck
2592,cat
2593,truck
2594,automobile
2595,dog
2596,horse
2597,cat
2598,airplane
2599,cat
2600,truck
2601,cat
2602,ship
2603,automobile
2604,cat
2605,ship
2606,cat
2607,deer
2608,ship
2609,dog
2610,deer
2611,ship
2612,deer
2613,bird
2614,dog
2615,frog
2616,cat
2617,horse
2618,bird
2619,cat
2620,horse
2621,horse
2622,ship
2623,automobile
2624,airplane
2625,horse
2626,airplane
2627,airplane
2628,automobile
2629,ship
2630,frog
2631,dog
2632,automobile
2633,dog
2634,bird
2635,truck
2636,ship
2637,truck
2638,dog
2639,horse
2640,dog
2641,horse
2642,ship
2643,truck
2644,cat
2645,airplane
2646,ship
2647,bird
2648,cat
2649,truck
2650,ship
2651,frog
2652,dog
2653,truck
2654,frog
2655,ship
2656,cat
2657,horse
2658,cat
2659,cat
2660,horse
2661,cat
2662,frog
2663,automobile
2664,deer
2665,bird
2666,ship
2667,automobile
2668,cat
2669,bird
2670,truck
2671,bird
2672,frog
2673,cat
2674,frog
2675,dog
2676,bird
2677,deer
2678,truck
2679,airplane
2680,bird
2681,deer
2682,automobile
2683,bird
2684,horse
2685,dog
2686,frog
2687,airplane
2688,ship
2689,deer
2690,ship
2691,ship
2692,automobile
2693,cat
2694,deer
2695,cat
2696,dog
2697,airplane
2698,automobile
2699,horse
2700,cat
2701,bird
2702,horse
2703,bird
2704,cat
2705,cat
2706,dog
2707,frog
2708,bird
2709,truck
2710,frog
2711,deer
2712,horse
2713,automobile
2714,bird
2715,frog
2716,dog
2717,cat
2718,frog
2719,cat
2720,cat
2721,frog
2722,deer
2723,dog
2724,cat
2725,truck
2726,cat
2727,dog
2728,deer
2729,cat
2730,deer
2731,deer
2732,cat
2733,cat
2734,truck
2735,truck
2736,truck
2737,bird
2738,ship
2739,airplane
2740,frog
2741,cat
2742,deer
2743,deer
2744,frog
2745,cat
2746,ship
2747,cat
2748,frog
2749,truck
2750,truck
2751,bird
2752,airplane
2753,deer
2754,airplane
2755,automobile
2756,horse
2757,bird
2758,horse
2759,automobile
2760,automobile
2761,bird
2762,ship
2763,deer
2764,truck
2765,airplane
2766,truck
2767,deer
2768,frog
2769,horse
2770,truck
2771,automobile
2772,bird
2773,automobile
2774,automobile
2775,airplane
2776,cat
2777,cat
2778,bird
2779,frog
2780,truck
2781,dog
2782,ship
2783,frog
2784,automobile
2785,bird
2786,horse
2787,cat
2788,truck
2789,cat
2790,truck
2791,deer
2792,cat
2793,deer
2794,dog
2795,airplane
2796,cat
2797,cat
2798,frog
2799,automobile
2800,cat
2801,bird
2802,airplane
2803,automobile
2804,truck
2805,ship
2806,horse
2807,bird
2808,ship
2809,frog
2810,automobile
2811,airplane
2812,cat
2813,frog
2814,frog
2815,horse
2816,frog
2817,automobile
2818,airplane
2819,frog
2820,automobile
2821,frog
2822,airplane
2823,ship
2824,ship
2825,deer
2826,airplane
2827,cat
2828,frog
2829,truck
2830,deer
2831,airplane
2832,dog
2833,cat
2834,cat
2835,frog
2836,cat
2837,bird
2838,dog
2839,automobile
2840,deer
2841,cat
2842,cat
2843,ship
2844,frog
2845,dog
2846,cat
2847,cat
2848,frog
2849,truck
2850,frog
2851,frog
2852,frog
2853,dog
2854,bird
2855,cat
2856,bird
2857,dog
2858,cat
2859,truck
2860,bird
2861,truck
2862,horse
2863,horse
2864,cat
2865,dog
2866,frog
2867,cat
2868,cat
2869,horse
2870,cat
2871,automobile
2872,frog
2873,horse
2874,dog
2875,frog
2876,dog
2877,cat
2878,cat
2879,cat
2880,cat
2881,ship
2882,dog
2883,cat
2884,cat
2885,horse
2886,frog
2887,deer
2888,cat
2889,ship
2890,dog
2891,cat
2892,deer
2893,frog
2894,automobile
2895,cat
2896,cat
2897,dog
2898,frog
2899,deer
2900,cat
2901,deer
2902,truck
2903,cat
2904,bird
2905,cat
2906,cat
2907,dog
2908,cat
2909,airplane
2910,dog
2911,airplane
2912,deer
2913,truck
2914,deer
2915,deer
2916,airplane
2917,dog
2918,truck
2919,deer
2920,deer
2921,ship
2922,horse
2923,deer
2924,frog
2925,cat
2926,frog
2927,frog
2928,airplane
2929,bird
2930,ship
2931,cat
2932,airplane
2933,dog
2934,deer
2935,ship
2936,cat
2937,horse
2938,cat
2939,airplane
2940,deer
2941,ship
2942,cat
2943,deer
2944,airplane
2945,bird
2946,frog
2947,airplane
2948,dog
2949,horse
2950,ship
2951,deer
2952,ship
2953,horse
2954,truck
2955,dog
2956,cat
2957,bird
2958,truck
2959,frog
2960,bird
2961,truck
2962,frog
2963,truck
2964,truck
2965,deer
2966,automobile
2967,airplane
2968,truck
2969,automobile
2970,airplane
2971,frog
2972,truck
2973,deer
2974,cat
2975,dog
2976,airplane
2977,dog
2978,cat
2979,ship
2980,frog
2981,truck
2982,cat
2983,deer
2984,horse
2985,automobile
2986,ship
2987,dog
2988,bird
2989,horse
2990,airplane
2991,truck
2992,dog
2993,horse
2994,cat
2995,bird
2996,frog
2997,automobile
2998,airplane
2999,bird
3000,truck
3001,cat
3002,frog
3003,automobile
3004,dog
3005,bird
3006,deer
3007,cat
3008,truck
3009,airplane
3010,deer
3011,ship
3012,cat
3013,deer
3014,ship
3015,cat
3016,cat
3017,ship
3018,cat
3019,dog
3020,airplane
3021,frog
3022,horse
3023,cat
3024,deer
3025,cat
3026,frog
3027,ship
3028,bird
3029,dog
3030,airplane
3031,cat
3032,deer
3033,frog
3034,deer
3035,horse
3036,automobile
3037,cat
3038,bird
3039,cat
3040,cat
3041,horse
3042,cat
3043,automobile
3044,cat
3045,airplane
3046,cat
3047,truck
3048,cat
3049,truck
3050,bird
3051,cat
3052,frog
3053,horse
3054,automobile
3055,airplane
3056,automobile
3057,dog
3058,horse
3059,truck
3060,airplane
3061,ship
3062,bird
3063,truck
3064,ship
3065,cat
3066,cat
3067,truck
3068,airplane
3069,frog
3070,deer
3071,horse
3072,cat
3073,cat
3074,bird
3075,cat
3076,cat
3077,deer
3078,frog
3079,bird
3080,bird
3081,cat
3082,frog
3083,ship
3084,horse
3085,frog
3086,airplane
3087,truck
3088,bird
3089,ship
3090,cat
3091,bird
3092,bird
3093,automobile
3094,dog
3095,airplane
3096,truck
3097,automobile
3098,deer
3099,frog
3100,airplane
3101,deer
3102,bird
3103,dog
3104,frog
3105,airplane
3106,deer
3107,airplane
3108,deer
3109,dog
3110,frog
3111,airplane
3112,airplane
3113,automobile
3114,truck
3115,deer
3116,truck
3117,ship
3118,ship
3119,cat
3120,cat
3121,truck
3122,cat
3123,cat
3124,cat
3125,bird
3126,dog
3127,deer
3128,ship
3129,cat
3130,cat
3131,automobile
3132,automobile
3133,cat
3134,ship
3135,automobile
3136,frog
3137,cat
3138,deer
3139,dog
3140,cat
3141,deer
3142,airplane
3143,horse
3144,dog
3145,horse
3146,cat
3147,frog
3148,cat
3149,ship
3150,airplane
3151,cat
3152,dog
3153,automobile
3154,deer
3155,frog
3156,deer
3157,ship
3158,ship
3159,ship
3160,truck
3161,airplane
3162,bird
3163,truck
3164,airplane
3165,frog
3166,bird
3167,deer
3168,automobile
3169,cat
3170,horse
3171,frog
3172,ship
3173,frog
3174,bird
3175,automobile
3176,deer
3177,cat
3178,truck
3179,dog
3180,cat
3181,cat
3182,dog
3183,automobile
3184,bird
3185,ship
3186,frog
3187,frog
3188,horse
3189,ship
3190,ship
3191,automobile
3192,cat
3193,dog
3194,cat
3195,truck
3196,truck
3197,cat
3198,dog
3199,bird
3200,automobile
3201,bird
3202,automobile
3203,airplane
3204,deer
3205,frog
3206,truck
3207,airplane
3208,cat
3209,dog
3210,bird
3211,cat
3212,cat
3213,horse
3214,cat
3215,dog
3216,bird
3217,horse
3218,airplane
3219,frog
3220,cat
3221,deer
3222,truck
3223,cat
3224,frog
3225,deer
3226,dog
3227,cat
3228,ship
3229,bird
3230,horse
3231,dog
3232,ship
3233,dog
3234,automobile
3235,cat
3236,automobile
3237,bird
3238,cat
3239,deer
3240,airplane
3241,deer
3242,truck
3243,bird
3244,frog
3245,automobile
3246,cat
3247,frog
3248,airplane
3249,cat
3250,airplane
3251,cat
3252,airplane
3253,cat
3254,frog
3255,dog
3256,automobile
3257,dog
3258,cat
3259,deer
3260,ship
3261,frog
3262,cat
3263,automobile
3264,deer
3265,automobile
3266,cat
3267,frog
3268,truck
3269,cat
3270,frog
3271,cat
3272,deer
3273,cat
3274,dog
3275,truck
3276,ship
3277,bird
3278,automobile
3279,deer
3280,horse
3281,frog
3282,deer
3283,frog
3284,cat
3285,horse
3286,airplane
3287,automobile
3288,bird
3289,airplane
3290,ship
3291,ship
3292,cat
3293,truck
3294,ship
3295,horse
3296,cat
3297,cat
3298,bird
3299,airplane
3300,frog
3301,airplane
3302,cat
3303,automobile
3304,cat
3305,truck
3306,bird
3307,airplane
3308,automobile
3309,cat
3310,deer
3311,deer
3312,frog
3313,ship
3314,deer
3315,frog
3316,automobile
3317,ship
3318,bird
3319,automobile
3320,cat
3321,cat
3322,horse
3323,dog
3324,deer
3325,airplane
3326,truck
3327,dog
3328,truck
3329,cat
3330,bird
3331,deer
3332,bird
3333,frog
3334,deer
3335,cat
3336,cat
3337,horse
3338,frog
3339,automobile
3340,deer
3341,frog
3342,cat
3343,cat
3344,deer
3345,frog
3346,bird
3347,airplane
3348,horse
3349,truck
3350,cat
3351,frog
3352,ship
3353,dog
3354,frog
3355,cat
3356,bird
3357,bird
3358,cat
3359,cat
3360,dog
3361,frog
3362,bird
3363,frog
3364,frog
3365,bird
3366,cat
3367,cat
3368,frog
3369,truck
3370,truck
3371,frog
3372,cat
3373,frog
3374,frog
3375,frog
3376,deer
3377,bird
3378,horse
3379,automobile
3380,cat
3381,frog
3382,dog
3383,cat
3384,ship
3385,cat
3386,truck
3387,automobile
3388,frog
3389,dog
3390,frog
3391,cat
3392,frog
3393,truck
3394,horse
3395,deer
3396,cat
3397,cat
3398,automobile
3399,cat
3400,truck
3401,cat
3402,automobile
3403,dog
3404,deer
3405,horse
3406,frog
3407,bird
3408,bird
3409,cat
3410,bird
3411,bird
3412,horse
3413,bird
3414,deer
3415,deer
3416,truck
3417,truck
3418,cat
3419,ship
3420,frog
3421,automobile
3422,cat
3423,frog
3424,cat
3425,ship
3426,bird
3427,airplane
3428,frog
3429,frog
3430,horse
3431,truck
3432,horse
3433,cat
3434,airplane
3435,deer
3436,ship
3437,frog
3438,deer
3439,truck
3440,cat
3441,horse
3442,automobile
3443,frog
3444,cat
3445,deer
3446,cat
3447,automobile
3448,cat
3449,cat
3450,deer
3451,deer
3452,cat
3453,dog
3454,horse
3455,airplane
3456,dog
3457,ship
3458,ship
3459,cat
3460,ship
3461,deer
3462,deer
3463,bird
3464,ship
3465,frog
3466,cat
3467,cat
3468,cat
3469,frog
3470,airplane
3471,cat
3472,airplane
3473,automobile
3474,cat
3475,deer
3476,dog
3477,cat
3478,ship
3479,bird
3480,ship
3481,cat
3482,frog
3483,airplane
3484,automobile
3485,automobile
3486,truck
3487,cat
3488,cat
3489,frog
3490,airplane
3491,deer
3492,cat
3493,automobile
3494,airplane
3495,deer
3496,bird
3497,ship
3498,bird
3499,dog
3500,cat
3501,bird
3502,cat
3503,frog
3504,deer
3505,automobile
3506,deer
3507,airplane
3508,truck
3509,deer
3510,ship
3511,deer
3512,truck
3513,cat
3514,dog
3515,deer
3516,deer
3517,cat
3518,deer
3519,dog
3520,bird
3521,dog
3522,frog
3523,bird
3524,cat
3525,cat
3526,frog
3527,cat
3528,cat
3529,truck
3530,ship
3531,cat
3532,ship
3533,frog
3534,truck
3535,cat
3536,bird
3537,cat
3538,dog
3539,truck
3540,ship
3541,deer
3542,truck
3543,dog
3544,airplane
3545,ship
3546,ship
3547,frog
3548,dog
3549,deer
3550,deer
3551,dog
3552,deer
3553,deer
3554,ship
3555,frog
3556,dog
3557,cat
3558,cat
3559,cat
3560,frog
3561,horse
3562,truck
3563,cat
3564,deer
3565,deer
3566,dog
3567,frog
3568,bird
3569,frog
3570,bird
3571,airplane
3572,ship
3573,truck
3574,cat
3575,horse
3576,horse
3577,bird
3578,airplane
3579,cat
3580,truck
3581,bird
3582,cat
3583,dog
3584,frog
3585,airplane
3586,frog
3587,automobile
3588,airplane
3589,horse
3590,deer
3591,cat
3592,cat
3593,ship
3594,dog
3595,cat
3596,ship
3597,deer
3598,airplane
3599,dog
3600,dog
3601,dog
3602,frog
3603,cat
3604,cat
3605,dog
3606,airplane
3607,cat
3608,dog
3609,cat
3610,dog
3611,automobile
3612,cat
3613,frog
3614,cat
3615,deer
3616,dog
3617,cat
3618,cat
3619,dog
3620,cat
3621,deer
3622,frog
3623,truck
3624,ship
3625,deer
3626,ship
3627,truck
3628,dog
3629,ship
3630,airplane
3631,airplane
3632,cat
3633,frog
3634,cat
3635,bird
3636,bird
3637,truck
3638,ship
3639,frog
3640,dog
3641,cat
3642,automobile
3643,airplane
3644,truck
3645,cat
3646,bird
3647,cat
3648,cat
3649,deer
3650,bird
3651,ship
3652,cat
3653,cat
3654,frog
3655,dog
3656,dog
3657,bird
3658,horse
3659,frog
3660,deer
3661,bird
3662,cat
3663,truck
3664,cat
3665,cat
3666,ship
3667,deer
3668,automobile
3669,cat
3670,airplane
3671,cat
3672,ship
3673,bird
3674,horse
3675,automobile
3676,cat
3677,cat
3678,frog
3679,horse
3680,horse
3681,deer
3682,cat
3683,cat
3684,truck
3685,cat
3686,automobile
3687,bird
3688,frog
3689,dog
3690,cat
3691,dog
3692,frog
3693,cat
3694,dog
3695,automobile
3696,bird
3697,truck
3698,cat
3699,dog
3700,dog
3701,cat
3702,cat
3703,cat
3704,cat
3705,dog
3706,deer
3707,horse
3708,ship
3709,deer
3710,horse
3711,ship
3712,deer
3713,cat
3714,dog
3715,truck
3716,frog
3717,airplane
3718,bird
3719,cat
3720,ship
3721,deer
3722,cat
3723,bird
3724,cat
3725,automobile
3726,truck
3727,dog
3728,automobile
3729,frog
3730,cat
3731,ship
3732,cat
3733,automobile
3734,cat
3735,automobile
3736,bird
3737,automobile
3738,cat
3739,horse
3740,frog
3741,cat
3742,horse
3743,ship
3744,cat
3745,ship
3746,automobile
3747,bird
3748,bird
3749,airplane
3750,bird
3751,airplane
3752,frog
3753,bird
3754,frog
3755,deer
3756,dog
3757,bird
3758,cat
3759,cat
3760,bird
3761,airplane
3762,horse
3763,frog
3764,dog
3765,automobile
3766,bird
3767,deer
3768,deer
3769,ship
3770,cat
3771,ship
3772,horse
3773,deer
3774,bird
3775,frog
3776,truck
3777,dog
3778,deer
3779,dog
3780,dog
3781,deer
3782,ship
3783,cat
3784,bird
3785,cat
3786,cat
3787,cat
3788,truck
3789,dog
3790,ship
3791,cat
3792,ship
3793,horse
3794,ship
3795,automobile
3796,frog
3797,frog
3798,deer
3799,ship
3800,automobile
3801,horse
3802,horse
3803,horse
3804,frog
3805,ship
3806,dog
3807,dog
3808,dog
3809,dog
3810,horse
3811,ship
3812,frog
3813,cat
3814,truck
3815,bird
3816,frog
3817,airplane
3818,deer
3819,deer
3820,frog
3821,cat
3822,truck
3823,dog
3824,cat
3825,horse
3826,cat
3827,deer
3828,dog
3829,automobile
3830,deer
3831,frog
3832,bird
3833,horse
3834,deer
3835,cat
3836,deer
3837,automobile
3838,frog
3839,ship
3840,frog
3841,frog
3842,deer
3843,cat
3844,horse
3845,deer
3846,cat
3847,deer
3848,automobile
3849,airplane
3850,cat
3851,dog
3852,bird
3853,frog
3854,bird
3855,cat
3856,cat
3857,airplane
3858,truck
3859,cat
3860,horse
3861,airplane
3862,cat
3863,cat
3864,deer
3865,ship
3866,airplane
3867,frog
3868,bird
3869,airplane
3870,frog
3871,bird
3872,cat
3873,truck
3874,cat
3875,frog
3876,cat
3877,deer
3878,cat
3879,dog
3880,bird
3881,cat
3882,airplane
3883,horse
3884,cat
3885,automobile
3886,dog
3887,airplane
3888,automobile
3889,dog
3890,bird
3891,truck
3892,horse
3893,bird
3894,deer
3895,dog
3896,airplane
3897,bird
3898,dog
3899,cat
3900,dog
3901,truck
3902,airplane
3903,dog
3904,airplane
3905,frog
3906,horse
3907,cat
3908,cat
3909,deer
3910,bird
3911,ship
3912,bird
3913,ship
3914,cat
3915,frog
3916,cat
3917,cat
3918,bird
3919,deer
3920,truck
3921,bird
3922,horse
3923,cat
3924,ship
3925,deer
3926,frog
3927,deer
3928,horse
3929,cat
3930,deer
3931,airplane
3932,cat
3933,dog
3934,cat
3935,deer
3936,cat
3937,dog
3938,dog
3939,dog
3940,frog
3941,horse
3942,bird
3943,frog
3944,automobile
3945,frog
3946,ship
3947,ship
3948,dog
3949,cat
3950,cat
3951,truck
3952,bird
3953,deer
3954,dog
3955,automobile
3956,bird
3957,cat
3958,airplane
3959,automobile
3960,frog
3961,cat
3962,horse
3963,truck
3964,ship
3965,truck
3966,cat
3967,dog
3968,cat
3969,dog
3970,frog
3971,cat
3972,deer
3973,deer
3974,frog
3975,deer
3976,bird
3977,frog
3978,frog
3979,frog
3980,horse
3981,truck
3982,deer
3983,truck
3984,truck
3985,automobile
3986,deer
